종목명,현재가,전일비,등락률,거래량,거래대금,market,code,name,close,volume,trading_value,change_rate,change,trade_date,listed_shares_x,market_cap,stock_kind,sector_name,listed_shares_y,security_group,history_days,avg_trading_value,std_trading_value,avg_volume,std_volume,tv_ratio,tv_z,vol_ratio,vol_z,tv_z_rel,size_bucket,rank_overall,rank_in_bucket,is_top_bucket,pattern_label,signal_tone,signal_strength,market_tv_today,market_tv_mean,market_tv_std,market_tv_z,market_ret_today,market_ret_mean,market_ret_std,market_ret_z,market_regime,window_days,min_history_days
특수건설,"5,530",하락100,-1.78%,"36,531",,KOSDAQ,026150,특수건설,5530,36531,202016430,-1.78,100,2025-12-01,17546331.0,97031210430.0,보통주,중견기업부,17546331.0,주권,52,425047299.4230769,451977227.7029385,72405.90384615384,72805.05989398707,0.4752798812607442,-0.4934559879411971,0.5045306813325624,-0.49275289242797166,0.09269560848178643,small,1012.0,797.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
오로스테크놀로지,"23,650",상승650,+2.83%,"89,956",,KOSDAQ,322310,오로스테크놀로지,23650,89956,2127459400,2.83,650,2025-12-01,9366542.0,221518718300.0,보통주,벤처기업부,9366542.0,주권,52,4209089336.0576925,4213925888.0929556,154926.11538461538,147408.25468939877,0.5054441068225499,-0.4939882644684456,0.5806380659366412,-0.44074950566040355,0.09216333195453791,small,1013.0,798.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
비에이치,"17,500",하락450,-2.51%,"293,187",,KOSPI,090460,비에이치,17500,293187,5130772500,-2.51,450,2025-12-01,33711538.0,589951915000.0,보통주,-,33711538.0,주권,52,10854276686.923077,11573137819.551525,612024.5,607480.4039616034,0.47269593801505067,-0.4945507671440545,0.4790445480532234,-0.5248523210308402,0.09160082927892904,mid,1014.0,178.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
에스에이엠티,"3,765",하락90,-2.33%,"497,742",,KOSDAQ,031330,에스에이엠티,3765,497742,1873998630,-2.33,90,2025-12-01,99995067.0,376481427255.0,보통주,우량기업부,99995067.0,주권,52,2527106479.980769,1320274762.3290172,704606.8076923077,354574.25044853264,0.741559029999504,-0.4946757058573633,0.7064110005269169,-0.5834174575018518,0.09147589056562022,small,1015.0,799.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
KG이니시스,"10,720",보합0,0.00%,"94,252",,KOSDAQ,035600,KG이니시스,10720,94252,1010381440,0.0,0,2025-12-01,27554434.0,295383532480.0,보통주,우량기업부,27554434.0,주권,52,1651488279.5192308,1291584576.879901,157189.36538461538,118432.66248619829,0.611800551375475,-0.4963723251232696,0.5996079936411827,-0.5314189858051184,0.08977927129971391,small,1016.0,800.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
엑세스바이오,"3,430",하락35,-1.01%,"37,368",,KOSDAQ,950130,엑세스바이오,3430,37368,128172240,-1.01,35,2025-12-01,37727832.0,129406463760.0,보통주,외국기업(소속부없음),37727832.0,주식예탁증권,52,659692459.2692307,1061939130.1632423,156405.63461538462,235033.0688107301,0.19429089752212997,-0.5005185364885508,0.23891722374255403,-0.5064718561422712,0.08563305993443271,small,1017.0,801.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
콘텐트리중앙,"9,640",상승170,+1.80%,"36,999",,KOSPI,036420,콘텐트리중앙,9640,36999,356670360,1.8,170,2025-12-01,19262308.0,185688649120.0,보통주,-,19262308.0,주권,52,531327983.36538464,348928174.7144487,54079.442307692305,35969.06809556334,0.6712809623556458,-0.5005546585864518,0.6841601618132299,-0.47486474384914956,0.08559693783653177,small,1018.0,802.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
티씨머티리얼즈,"3,090",하락20,-0.64%,"93,736",,KOSDAQ,125020,티씨머티리얼즈,3090,93736,289644240,-0.64,20,2025-12-01,35038550.0,108269119500.0,보통주,중견기업부,35038550.0,주권,52,846653293.8461539,1109143411.3487566,219102.03846153847,325305.7463327332,0.34210489949694983,-0.5021975049816251,0.4278189315726269,-0.38537910834599903,0.08395409144135846,small,1019.0,803.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
기가비스,"35,300",상승700,+2.02%,"38,621",,KOSDAQ,420770,기가비스,35300,38621,1363321300,2.02,700,2025-12-01,12675758.0,447454257400.0,보통주,벤처기업부,12675758.0,주권,52,2717993391.3461537,2687296840.11522,74840.26923076923,71877.60711864692,0.5015911018550274,-0.5041021412759414,0.5160457117132025,-0.5039019895442932,0.0820494551470421,small,1020.0,804.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
뉴엔AI,"17,930",보합0,0.00%,"65,729",,KOSDAQ,463020,뉴엔AI,17930,65729,1178520970,0.0,0,2025-12-01,8879200.0,159204056000.0,보통주,기술성장기업부,8879200.0,주권,52,9143979796.75,15777905865.081108,354629.6346153846,543959.5267563761,0.12888490528149196,-0.5048489257613563,0.1853454804229396,-0.5311068570452208,0.08130267066162722,small,1021.0,805.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
스튜디오드래곤,"40,150",상승450,+1.13%,"60,566",,KOSDAQ,253450,스튜디오드래곤,40150,60566,2431724900,1.13,450,2025-12-01,30058498.0,1206848694700.0,보통주,우량기업부,30058498.0,주권,52,3484328350.9615383,2084652514.5502613,80832.01923076923,46302.002287408184,0.6979034852811559,-0.5049299313025437,0.7492822841291235,-0.43769207009608246,0.08122166512043982,small,1022.0,806.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
로보로보,"7,850",하락260,-3.21%,"1,055,468",,KOSDAQ,215100,로보로보,7850,1055468,8285423800,-3.21,260,2025-12-01,20348454.0,159735363900.0,보통주,벤처기업부,20348454.0,주권,52,44438401404.51923,71517728578.73366,5080447.153846154,7599482.78277998,0.1864473864525064,-0.505510707945912,0.2077510045943412,-0.5296385647410822,0.08064088847707152,mid,1023.0,179.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
엑셈,"2,070",상승15,+0.73%,"550,472",,KOSDAQ,205100,엑셈,2070,550472,1139477040,0.73,15,2025-12-01,71462308.0,147926977560.0,보통주,벤처기업부,71462308.0,주권,52,1857509891.6153846,1415989751.3002536,810693.3461538461,576646.0401901124,0.6134433227750152,-0.507089017385924,0.6790138374905773,-0.45126703040925187,0.07906257903705949,small,1024.0,807.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
켐트로닉스,"30,650",하락150,-0.49%,"500,169",,KOSDAQ,089010,켐트로닉스,30650,500169,15330179850,-0.49,150,2025-12-01,16339323.0,500800249950.0,보통주,우량기업부,16339323.0,주권,52,47599758701.82692,63500316955.254944,1358170.2307692308,1583928.5029050778,0.32206423452755056,-0.5081798075837236,0.36826679650953464,-0.5416918940441906,0.07797178883925993,mid,1025.0,180.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
필에너지,"13,590",상승90,+0.67%,"49,839",,KOSDAQ,378340,필에너지,13590,49839,677312010,0.67,90,2025-12-01,21462882.0,291680566380.0,보통주,벤처기업부,21462882.0,주권,52,1282363444.5192308,1185543741.3508663,89883.40384615384,77977.42584254617,0.5281747642564235,-0.5103577484452878,0.5544850091047441,-0.5135384172210613,0.07579384797769573,small,1026.0,808.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
유니트론텍,"5,530",하락10,-0.18%,"122,078",,KOSDAQ,142210,유니트론텍,5530,122078,675091340,-0.18,10,2025-12-01,21010071.0,116185692630.0,보통주,우량기업부,21010071.0,주권,52,1263679562.0192308,1150389121.224146,208120.01923076922,172515.12868213997,0.5342266823729214,-0.5116427225884277,0.5865749986532365,-0.49875057270659484,0.07450887383455584,small,1027.0,809.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
YG PLUS,"6,330",하락80,-1.25%,"882,633",,KOSPI,037270,YG PLUS,6330,882633,5587066890,-1.25,80,2025-12-01,63663110.0,402987486300.0,보통주,-,63663110.0,주권,52,10873239004.903847,10318579229.628157,1511587.423076923,1386997.116214856,0.5138364830829364,-0.5122965087795659,0.5839113150355206,-0.45346483833603973,0.07385508764341764,mid,1028.0,181.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
에스엠벡셀,"2,130",상승20,+0.95%,"309,997",,KOSPI,010580,에스엠벡셀,2130,309997,660293610,0.95,20,2025-12-01,111251760.0,236966248800.0,보통주,-,111251760.0,주권,52,11417819577.75,20933454521.18028,4303146.903846154,7476288.487791643,0.05783009667508844,-0.5138915775638289,0.0720396042540227,-0.5341085901603105,0.07226001885915467,mid,1029.0,182.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
제룡전기,"34,500",하락500,-1.43%,"88,041",,KOSDAQ,033100,제룡전기,34500,88041,3037414500,-1.43,500,2025-12-01,16062409.0,554153110500.0,보통주,우량기업부,16062409.0,주권,52,5568229158.173077,4919775397.21315,150509.17307692306,120410.53639955384,0.5454902112894665,-0.5144167068290717,0.5849543798569906,-0.5187932463786826,0.07173488959391183,small,1030.0,810.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
툴젠,"55,600","하락1,400",-2.46%,"30,873",,KOSDAQ,199800,툴젠,55600,30873,1716538800,-2.46,1400,2025-12-01,8968285.0,498636646000.0,보통주,기술성장기업부,8968285.0,주권,52,4826814168.269231,6040280659.757139,80030.40384615384,91890.89705802107,0.3556256238916912,-0.514922326207651,0.3857658904152052,-0.5349540098092115,0.07122927021533254,small,1031.0,811.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
한국항공우주,"107,000","하락1,900",-1.74%,"469,909",,KOSPI,047810,한국항공우주,107000,469909,50280263000,-1.74,1900,2025-12-01,97475107.0,10429836449000.0,보통주,-,97475107.0,주권,52,85262852310.57692,67768540726.3192,803320.6730769231,601365.841692475,0.5897089017952394,-0.5162069145306352,0.5849581813948951,-0.5544240293704982,0.06994468189234837,large,1032.0,39.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
한신기계,"3,055",하락45,-1.45%,"87,028",,KOSPI,011700,한신기계,3055,87028,265870540,-1.45,45,2025-12-01,32446151.0,99122991305.0,보통주,-,32446151.0,주권,52,1369526901.9807692,2134458964.9245975,384239.28846153844,555819.4275983684,0.1941331270057325,-0.5170660950231748,0.22649427742918415,-0.5347263404335364,0.06908550139980874,small,1033.0,812.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
대웅,"24,050",상승150,+0.63%,"74,695",,KOSPI,003090,대웅,24050,74695,1796414750,0.63,150,2025-12-01,58141980.0,1398314619000.0,보통주,-,58141980.0,주권,52,2878006318.75,2089090086.6575482,123363.71153846153,82482.69335010652,0.624187215398552,-0.5177333307250999,0.6054859980174322,-0.5900475549686773,0.06841826569788367,small,1034.0,813.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
미코,"14,110",하락90,-0.63%,"411,797",,KOSDAQ,059090,미코,14110,411797,5810455670,-0.63,90,2025-12-01,33416778.0,471510737580.0,보통주,중견기업부,33416778.0,주권,52,11232393872.403847,10448005943.030111,730671.9230769231,619168.6712820427,0.5172945087222537,-0.5189447854421287,0.5635867302330257,-0.5150049378575062,0.06720681098085479,mid,1035.0,183.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
범한퓨얼셀,"29,500",하락750,-2.48%,"96,114",,KOSDAQ,382900,범한퓨얼셀,29500,96114,2835363000,-2.48,750,2025-12-01,8761000.0,258449500000.0,보통주,벤처기업부,8761000.0,주권,52,26799787193.75,45945036055.16205,799072.6730769231,1260672.2410739674,0.1057979669577838,-0.5215889735069112,0.12028192583523319,-0.557606212125423,0.06456262291607229,mid,1036.0,184.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
오르비텍,"3,820",하락95,-2.43%,"416,063",,KOSDAQ,046120,오르비텍,3820,416063,1589360660,-2.43,95,2025-12-01,27703684.0,105828072880.0,보통주,중견기업부,27703684.0,주권,52,5171466135.057693,6862260101.644389,1280636.5384615385,1581377.5784517683,0.3073327018861488,-0.5220008309214802,0.32488765352566557,-0.5467217635069738,0.06415076550150334,small,1037.0,814.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
삼천리,"121,100",하락200,-0.16%,"9,008",,KOSPI,004690,삼천리,121100,9008,1090868800,-0.16,200,2025-12-01,4055025.0,491063527500.0,보통주,-,4055025.0,주권,52,1433483877.8846154,655771554.9669915,11227.192307692309,4975.701338045709,0.760991328071153,-0.5224610236439137,0.8023377308526345,-0.44600593100789565,0.06369057277906987,small,1038.0,815.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
메카로,"23,250",상승850,+3.79%,"39,249",,KOSDAQ,241770,메카로,23250,39249,912539250,3.79,850,2025-12-01,10192640.0,236978880000.0,보통주,우량기업부,10192640.0,주권,52,1989734030.4807692,2060002377.2057197,93325.5,94374.58811700797,0.45862373363514713,-0.5229094841831808,0.42056029702492886,-0.5729985272407717,0.0632421122398027,small,1039.0,816.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
삼영엠텍,"13,450",하락270,-1.97%,"460,436",,KOSDAQ,054540,삼영엠텍,13450,460436,6192864200,-1.97,270,2025-12-01,13000000.0,174850000000.0,보통주,중견기업부,13000000.0,주권,52,54979298229.90385,93277593716.36389,3215417.269230769,5061234.21466485,0.11263992810718768,-0.5230241485243753,0.1431963448122399,-0.5443299306813844,0.06312744789860825,mid,1040.0,185.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
넥써쓰,"2,255",하락50,-2.17%,"246,491",,KOSDAQ,205500,넥써쓰,2255,246491,555837205,-2.17,50,2025-12-01,59724193.0,134678055215.0,보통주,중견기업부,59724193.0,주권,52,847298941.1538461,556754370.1967363,330183.1538461539,227301.04349159513,0.6560107395426041,-0.5235014788493791,0.7465280924503206,-0.368199602432747,0.06265011757360439,small,1041.0,817.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
유한양행,"121,900",하락100,-0.08%,"263,880",,KOSPI,000100,유한양행,121900,263880,32166972000,-0.08,100,2025-12-01,79968437.0,9748152470300.0,보통주,-,79968437.0,주권,52,51204945374.03846,36351255217.98265,429719.4038461539,289002.72739728424,0.6282004944059378,-0.5237225856404689,0.6140751328382488,-0.5738333521613411,0.062429010782514616,mid,1042.0,186.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
한일시멘트,"17,370",하락180,-1.03%,"65,936",,KOSPI,300720,한일시멘트,17370,65936,1145308320,-1.03,180,2025-12-01,73545209.0,1277480280330.0,보통주,-,73545209.0,주권,52,1468217484.6153846,615380237.7244865,80022.36538461539,32094.31932327995,0.7800672121133511,-0.5247311252786039,0.8239696450247201,-0.4389052543138903,0.06142047114437965,small,1043.0,818.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
